Outil	Cluster	Gènes	État AA
prodigal	Cluster 95	CM017452.1ANTONOSPOR:120686-123229; CM017452.1:120740-123229(+)	Différent (Différence au début: 120686 vs 120740)
prodigal	Cluster 96	CM017448.1ANTONOSPOR:252256-254796; CM017448.1:254086-254796(+)	Différent (Différence au début: 252256 vs 254086)
prodigal	Cluster 97	CM017452.1ANTONOSPOR:c(200148-202679); CM017452.1:200148-202649(-)	Différent (Différence au début: 202679 vs 202649)
prodigal	Cluster 98	CM017451.1ANTONOSPOR:35082-37604; CM017451.1:35082-37604(+)	OK
prodigal	Cluster 99	CM017458.1ANTONOSPOR:134070-136589; CM017458.1:134115-136589(+)	Différent (Différence au début: 134070 vs 134115)
prodigal	Cluster 100	CM017452.1ANTONOSPOR:c(5822-8329); CM017452.1:5822-8299(-)	Différent (Différence au début: 8329 vs 8299)
prodigal	Cluster 101	CM017458.1ANTONOSPOR:1877-4384; CM017447.1:386859-388001(-); CM017448.1:264236-266668(-); CM017453.1:173332-175764(-); CM017458.1:1877-4384(+); CM017460.1:138684-139223(-); CM017461.1:128040-130472(-)	OK
prodigal	Cluster 102	CM017448.1ANTONOSPOR:199014-201512; CM017448.1:199014-201512(+)	OK
prodigal	Cluster 103	CM017455.1ANTONOSPOR:c(155805-158300); CM017455.1:155805-158300(-)	OK
prodigal	Cluster 104	CM017457.1ANTONOSPOR:143010-145499; CM017457.1:143038-145497(+)	Différent (Différence au début: 143010 vs 143038, Différence à la fin: 145499 vs 145497)
prodigal	Cluster 105	CM017450.1ANTONOSPOR:c(125162-127648); CM017450.1:125162-127648(-)	OK
prodigal	Cluster 106	CM017448.1ANTONOSPOR:c(264236-266710)	Gène non prédit
prodigal	Cluster 107	CM017453.1ANTONOSPOR:c(173334-175808)	Gène non prédit
prodigal	Cluster 108	CM017461.1ANTONOSPOR:c(128040-130514)	Gène non prédit
prodigal	Cluster 109	CM017448.1ANTONOSPOR:195729-198191; CM017448.1:195729-198191(+)	OK
prodigal	Cluster 110	CM017455.1ANTONOSPOR:c(71050-73512); CM017455.1:71050-73491(-)	Différent (Différence au début: 73512 vs 73491)
prodigal	Cluster 111	CM017454.1ANTONOSPOR:179847->182304; CM017454.1:179862-182303(+)	Différent ()
prodigal	Cluster 112	CM017461.1ANTONOSPOR:118046-120484; CM017461.1:118046-120484(+)	OK
prodigal	Cluster 113	CM017449.1ANTONOSPOR:c(9311-11740); CM017449.1:9311-11698(-)	Différent (Différence au début: 11740 vs 11698)
prodigal	Cluster 114	CM017449.1ANTONOSPOR:92977-95400; CM017449.1:92977-95400(+)	OK
prodigal	Cluster 115	CM017447.1ANTONOSPOR:c(225248-227662); CM017447.1:225248-227662(-)	OK
prodigal	Cluster 116	CM017463.1ANTONOSPOR:59764-62175; CM017463.1:59764-62175(+)	OK
prodigal	Cluster 117	CM017448.1ANTONOSPOR:c(6074-8470); CM017448.1:6074-8698(-)	Différent (Différence au début: 8470 vs 8698)
prodigal	Cluster 118	CM017453.1ANTONOSPOR:180866-183262; CM017453.1:180879-183260(+)	Différent (Différence au début: 180866 vs 180879, Différence à la fin: 183262 vs 183260)
prodigal	Cluster 119	CM017451.1ANTONOSPOR:c(20985-23372); CM017451.1:20985-23372(-)	OK
prodigal	Cluster 120	CM017460.1ANTONOSPOR:c(106709-109096); CM017460.1:106709-109096(-)	OK
prodigal	Cluster 121	CM017462.1ANTONOSPOR:21384-23768; CM017462.1:21384-23768(+)	OK
prodigal	Cluster 122	CM017447.1ANTONOSPOR:23723-26101; CM017447.1:23723-26101(+)	OK
prodigal	Cluster 123	CM017456.1ANTONOSPOR:c(97373-99751); CM017456.1:97373-99697(-)	Différent (Différence au début: 99751 vs 99697)
prodigal	Cluster 124	CM017448.1ANTONOSPOR:c(12402-14777); CM017448.1:12402-14732(-)	Différent (Différence au début: 14777 vs 14732)
prodigal	Cluster 125	CM017459.1ANTONOSPOR:c(83706-86078); CM017459.1:83706-86078(-)	OK
prodigal	Cluster 126	CM017448.1ANTONOSPOR:107096-109459; CM017448.1:107096-109459(+)	OK
prodigal	Cluster 127	CM017461.1ANTONOSPOR:65587-67947; CM017461.1:65587-67947(+)	OK
prodigal	Cluster 128	CM017449.1ANTONOSPOR:120796-123150; CM017449.1:120796-123150(+)	OK
prodigal	Cluster 129	CM017450.1ANTONOSPOR:234226-236571; CM017450.1:234255-236570(+)	Différent (Différence au début: 234226 vs 234255, Différence à la fin: 236571 vs 236570)
prodigal	Cluster 130	CM017461.1ANTONOSPOR:120730-123075; CM017461.1:120760-123075(+)	Différent (Différence au début: 120730 vs 120760)
prodigal	Cluster 131	CM017460.1ANTONOSPOR:51155-53494; CM017460.1:51318-53495(+)	Différent (Différence au début: 51155 vs 51318, Différence à la fin: 53494 vs 53495)
prodigal	Cluster 132	CM017448.1ANTONOSPOR:30309-32645; CM017448.1:30309-32645(+)	OK
prodigal	Cluster 133	CM017448.1ANTONOSPOR:c(203444-205777); CM017448.1:203444-205810(-)	Différent (Différence au début: 205777 vs 205810)
prodigal	Cluster 134	CM017451.1ANTONOSPOR:38385-40709; CM017451.1:38385-40709(+)	OK
prodigal	Cluster 135	CM017458.1ANTONOSPOR:c(118135-120459); CM017458.1:118135-120465(-)	Différent (Différence au début: 120459 vs 120465)
prodigal	Cluster 136	CM017450.1ANTONOSPOR:c(73045-75366); CM017450.1:73045-75360(-)	Différent (Différence au début: 75366 vs 75360)
prodigal	Cluster 137	CM017450.1ANTONOSPOR:c(221996-224311); CM017450.1:221995-224310(-)	OK
prodigal	Cluster 138	CM017455.1ANTONOSPOR:c(43708-46014); CM017455.1:43708-46014(-)	OK
prodigal	Cluster 139	CM017447.1ANTONOSPOR:c(213422-215725); CM017447.1:213422-215719(-)	Différent (Différence au début: 215725 vs 215719)
prodigal	Cluster 140	CM017448.1ANTONOSPOR:c(146452-148752); CM017448.1:146452-148665(-)	Différent (Différence au début: 148752 vs 148665)
prodigal	Cluster 141	CM017451.1ANTONOSPOR:c(146190-148490); CM017451.1:146190-148490(-)	OK
prodigal	Cluster 142	CM017459.1ANTONOSPOR:c(29108-31402); CM017459.1:29108-31402(-)	OK
prodigal	Cluster 143	CM017450.1ANTONOSPOR:212592-214883; CM017450.1:212489-214882(+)	Différent (Différence au début: 212592 vs 212489, Différence à la fin: 214883 vs 214882)
prodigal	Cluster 144	CM017459.1ANTONOSPOR:35967-38255; CM017459.1:35967-38255(+)	OK
prodigal	Cluster 145	CM017452.1ANTONOSPOR:c(113540-115825); CM017452.1:113540-115825(-)	OK
prodigal	Cluster 146	CM017456.1ANTONOSPOR:c(1312-3597); CM017456.1:1312-3555(-)	Différent (Différence au début: 3597 vs 3555)
prodigal	Cluster 147	CM017447.1ANTONOSPOR:c(76247-78517); CM017447.1:76247-78589(-)	Différent (Différence au début: 78517 vs 78589)
prodigal	Cluster 148	CM017459.1ANTONOSPOR:140410-142680; CM017459.1:140425-142680(+)	Différent (Différence au début: 140410 vs 140425)
prodigal	Cluster 149	CM017454.1ANTONOSPOR:c(159102-161366); CM017454.1:159102-161366(-)	OK
prodigal	Cluster 150	CM017452.1ANTONOSPOR:31539-33797; CM017452.1:31539-33797(+)	OK
prodigal	Cluster 151	CM017452.1ANTONOSPOR:c(29029-31284); CM017452.1:29029-31284(-)	OK
prodigal	Cluster 152	CM017451.1ANTONOSPOR:197463-199697; CM017451.1:197478-199697(+)	Différent (Différence au début: 197463 vs 197478)
prodigal	Cluster 153	CM017458.1ANTONOSPOR:93886-96120; CM017458.1:93886-96120(+)	OK
prodigal	Cluster 154	CM017463.1ANTONOSPOR:c(77059-79293); CM017463.1:77059-79263(-)	Différent (Différence au début: 79293 vs 79263)
prodigal	Cluster 155	CM017457.1ANTONOSPOR:c(127255-129483); CM017457.1:127253-129481(-)	OK
prodigal	Cluster 156	CM017449.1ANTONOSPOR:194158-196377; CM017449.1:194158-196377(+)	OK
prodigal	Cluster 157	CM017451.1ANTONOSPOR:194126-196345; CM017451.1:194141-196345(+)	Différent (Différence au début: 194126 vs 194141)
prodigal	Cluster 158	CM017451.1ANTONOSPOR:208499-210715; CM017451.1:208514-210715(+)	Différent (Différence au début: 208499 vs 208514)
prodigal	Cluster 159	CM017454.1ANTONOSPOR:c(3494-5710); CM017454.1:3494-5695(-)	Différent (Différence au début: 5710 vs 5695)
prodigal	Cluster 160	CM017454.1ANTONOSPOR:174912-177128; CM017454.1:174927-177128(+)	Différent (Différence au début: 174912 vs 174927)
prodigal	Cluster 161	CM017455.1ANTONOSPOR:58517-60727; CM017455.1:58589-60727(+)	Différent (Différence au début: 58517 vs 58589)
prodigal	Cluster 162	CM017458.1ANTONOSPOR:90005-92215; CM017458.1:90014-92215(+)	Différent (Différence au début: 90005 vs 90014)
prodigal	Cluster 163	CM017448.1ANTONOSPOR:73180-75387; CM017448.1:73180-75387(+)	OK
prodigal	Cluster 164	CM017450.1ANTONOSPOR:c(69404-71611); CM017450.1:69404-71503(-)	Différent (Différence au début: 71611 vs 71503)
prodigal	Cluster 165	CM017456.1ANTONOSPOR:125252-127450; CM017456.1:125252-127450(+)	OK
prodigal	Cluster 166	CM017447.1ANTONOSPOR:196340-198529; CM017447.1:196340-198529(+)	OK
prodigal	Cluster 167	CM017458.1ANTONOSPOR:34143-36323; CM017458.1:34236-36323(+)	Différent (Différence au début: 34143 vs 34236)
prodigal	Cluster 168	CM017452.1ANTONOSPOR:67531-69705; CM017452.1:67531-69705(+)	OK
prodigal	Cluster 169	CM017454.1ANTONOSPOR:c(10400-12571); CM017454.1:10400-12526(-)	Différent (Différence au début: 12571 vs 12526)
prodigal	Cluster 170	CM017451.1ANTONOSPOR:c(119511-121673); CM017451.1:119511-121673(-)	OK
prodigal	Cluster 171	CM017450.1ANTONOSPOR:15470-17629; CM017450.1:15353-17629(+)	Différent (Différence au début: 15470 vs 15353)
prodigal	Cluster 172	CM017463.1ANTONOSPOR:c(42962-45121); CM017463.1:42962-45064(-)	Différent (Différence au début: 45121 vs 45064)
prodigal	Cluster 173	CM017458.1ANTONOSPOR:c(99851-102004); CM017458.1:99851-102004(-)	OK
prodigal	Cluster 174	CM017447.1ANTONOSPOR:c(7244-9394); CM017447.1:7244-9394(-)	OK
prodigal	Cluster 175	CM017447.1ANTONOSPOR:c(283562-285706); CM017447.1:283561-285705(-)	OK
prodigal	Cluster 176	CM017454.1ANTONOSPOR:156710-158854; CM017454.1:156665-158854(+)	Différent (Différence au début: 156710 vs 156665)
prodigal	Cluster 177	CM017454.1ANTONOSPOR:52278-54419; CM017454.1:52278-54419(+)	OK
prodigal	Cluster 178	CM017458.1ANTONOSPOR:109507-111645; CM017458.1:109405-111645(+)	Différent (Différence au début: 109507 vs 109405)
prodigal	Cluster 179	CM017461.1ANTONOSPOR:c(9052-11187); CM017461.1:9052-11187(-)	OK
prodigal	Cluster 180	CM017448.1ANTONOSPOR:121881-124013; CM017448.1:121881-124013(+)	OK
prodigal	Cluster 181	CM017458.1ANTONOSPOR:c(102241-104373); CM017458.1:102241-104373(-)	OK
prodigal	Cluster 182	CM017456.1ANTONOSPOR:c(18461-20581); CM017456.1:18461-20581(-)	OK
prodigal	Cluster 183	CM017452.1ANTONOSPOR:c(132601-134718); CM017452.1:132601-134718(-)	OK
prodigal	Cluster 184	CM017461.1ANTONOSPOR:53554-55668; CM017461.1:53554-55668(+)	OK
prodigal	Cluster 185	CM017460.1ANTONOSPOR:101183-103294; CM017460.1:101183-103294(+)	OK
prodigal	Cluster 186	CM017447.1ANTONOSPOR:c(207747-209849); CM017447.1:207747-209912(-)	Différent (Différence au début: 209849 vs 209912)
prodigal	Cluster 187	CM017452.1ANTONOSPOR:c(144171-146270); CM017452.1:144171-146270(-)	OK
prodigal	Cluster 188	CM017459.1ANTONOSPOR:c(81346-83445); CM017459.1:81346-83445(-)	OK
prodigal	Cluster 189	CM017448.1ANTONOSPOR:256072-258168; CM017448.1:256072-258168(+)	OK
prodigal	Cluster 190	CM017459.1ANTONOSPOR:117728-119821; CM017459.1:117734-119821(+)	Différent (Différence au début: 117728 vs 117734)
prodigal	Cluster 191	CM017447.1ANTONOSPOR:122743-124833; CM017447.1:122743-124833(+)	OK
prodigal	Cluster 192	CM017451.1ANTONOSPOR:c(125276-127363); CM017451.1:125276-127363(-)	OK
prodigal	Cluster 193	CM017447.1ANTONOSPOR:c(10952-13027); CM017447.1:10952-13018(-)	Différent (Différence au début: 13027 vs 13018)
prodigal	Cluster 194	CM017456.1ANTONOSPOR:c(90936-93011); CM017456.1:90936-93011(-)	OK
prodigal	Cluster 195	CM017448.1ANTONOSPOR:33730-35802; CM017448.1:33733-35802(+)	Différent (Différence au début: 33730 vs 33733)
prodigal	Cluster 196	CM017451.1ANTONOSPOR:c(143716-145788); CM017451.1:143716-145788(-)	OK
prodigal	Cluster 197	CM017458.1ANTONOSPOR:c(11434-13506); CM017458.1:11434-13506(-)	OK
prodigal	Cluster 198	CM017449.1ANTONOSPOR:26139-28202; CM017449.1:25977-28202(+)	Différent (Différence au début: 26139 vs 25977)
prodigal	Cluster 199	CM017449.1ANTONOSPOR:188874-190931; CM017449.1:188874-190931(+)	OK
prodigal	Cluster 200	CM017454.1ANTONOSPOR:c(119242-121299); CM017454.1:119242-121254(-)	Différent (Différence au début: 121299 vs 121254)
prodigal	Cluster 201	CM017455.1ANTONOSPOR:c(90467-92524); CM017455.1:90467-92524(-)	OK
prodigal	Cluster 202	CM017459.1ANTONOSPOR:69463-71520; CM017459.1:69463-71520(+)	OK
prodigal	Cluster 203	CM017451.1ANTONOSPOR:c(141529-143583); CM017451.1:141529-143469(-)	Différent (Différence au début: 143583 vs 143469)
prodigal	Cluster 204	CM017447.1ANTONOSPOR:335849-337897; CM017447.1:335848-337896(+)	OK
prodigal	Cluster 205	CM017449.1ANTONOSPOR:c(14013-16061); CM017449.1:14013-16025(-)	Différent (Différence au début: 16061 vs 16025)
prodigal	Cluster 206	CM017453.1ANTONOSPOR:25278-27326; CM017453.1:25278-27326(+)	OK
prodigal	Cluster 207	CM017460.1ANTONOSPOR:c(114396-116441); CM017460.1:114396-116555(-)	Différent (Différence au début: 116441 vs 116555)
prodigal	Cluster 208	CM017460.1ANTONOSPOR:25175-27214; CM017460.1:25176-27215(+)	OK
prodigal	Cluster 209	CM017450.1ANTONOSPOR:177504-179540; CM017450.1:177393-179540(+)	Différent (Différence au début: 177504 vs 177393)
prodigal	Cluster 210	CM017462.1ANTONOSPOR:80755-82791; CM017462.1:80755-82791(+)	OK
prodigal	Cluster 211	CM017450.1ANTONOSPOR:231473-233980; CM017450.1:231472-233979(+)	Différent (Différence au début: 231473 vs 231472, Différence à la fin: 233980 vs 233979)
prodigal	Cluster 212	CM017455.1ANTONOSPOR:20195-22225; CM017455.1:20492-22225(+)	Différent (Différence au début: 20195 vs 20492)
prodigal	Cluster 213	CM017447.1ANTONOSPOR:100000-102024; CM017447.1:100000-102024(+)	OK
prodigal	Cluster 214	CM017448.1ANTONOSPOR:c(248467-250485); CM017448.1:248467-250485(-)	OK
prodigal	Cluster 215	CM017449.1ANTONOSPOR:c(255757-257775); CM017449.1:255757-257775(-)	OK
prodigal	Cluster 216	CM017450.1ANTONOSPOR:c(59934-61952); CM017450.1:59934-61952(-)	OK
prodigal	Cluster 217	CM017447.1ANTONOSPOR:119430-121445; CM017447.1:119430-121445(+)	OK
prodigal	Cluster 218	CM017449.1ANTONOSPOR:126046-128055; CM017449.1:126118-128055(+)	Différent (Différence au début: 126046 vs 126118)
prodigal	Cluster 219	CM017450.1ANTONOSPOR:c(26426-28435); CM017450.1:26426-28435(-)	OK
prodigal	Cluster 220	CM017462.1ANTONOSPOR:99448-101457; CM017462.1:99433-101457(+)	Différent (Différence au début: 99448 vs 99433)
prodigal	Cluster 221	CM017448.1ANTONOSPOR:c(129469-131475); CM017448.1:129469-131475(-)	OK
prodigal	Cluster 222	CM017449.1ANTONOSPOR:202768-204771; CM017449.1:202723-204771(+)	Différent (Différence au début: 202768 vs 202723)
prodigal	Cluster 223	CM017454.1ANTONOSPOR:152872-154872; CM017454.1:152650-154872(+)	Différent (Différence au début: 152872 vs 152650)
prodigal	Cluster 224	CM017448.1ANTONOSPOR:213696-215690; CM017448.1:213675-215690(+)	Différent (Différence au début: 213696 vs 213675)
prodigal	Cluster 225	CM017449.1ANTONOSPOR:c(232831-234819); CM017449.1:232831-234819(-)	OK
prodigal	Cluster 226	CM017461.1ANTONOSPOR:90622-92607; CM017461.1:90613-92607(+)	Différent (Différence au début: 90622 vs 90613)
prodigal	Cluster 227	CM017450.1ANTONOSPOR:113696-115672; CM017450.1:113696-115672(+)	OK
prodigal	Cluster 228	CM017453.1ANTONOSPOR:c(7331-9298); CM017453.1:7331-9298(-)	OK
prodigal	Cluster 229	CM017458.1ANTONOSPOR:c(43431-45398); CM017458.1:43431-45398(-)	OK
prodigal	Cluster 230	CM017457.1ANTONOSPOR:c(135634-137592); CM017457.1:135632-137590(-)	OK
prodigal	Cluster 231	CM017447.1ANTONOSPOR:305301-307253; CM017447.1:305264-307252(+)	Différent (Différence au début: 305301 vs 305264, Différence à la fin: 307253 vs 307252)
prodigal	Cluster 232	CM017460.1ANTONOSPOR:c(58100-60049); CM017460.1:58101-60050(-)	OK
prodigal	Cluster 233	CM017448.1ANTONOSPOR:c(95079-97025); CM017448.1:95079-97025(-)	OK
prodigal	Cluster 234	CM017455.1ANTONOSPOR:36097-38043; CM017455.1:36226-38043(+)	Différent (Différence au début: 36097 vs 36226)
prodigal	Cluster 235	CM017451.1ANTONOSPOR:c(134222-136165); CM017451.1:134222-136165(-)	OK
prodigal	Cluster 236	CM017454.1ANTONOSPOR:172677-174617; CM017454.1:172719-174617(+)	Différent (Différence au début: 172677 vs 172719)
prodigal	Cluster 237	CM017458.1ANTONOSPOR:c(105672-107609); CM017458.1:105672-107609(-)	OK
prodigal	Cluster 238	CM017463.1ANTONOSPOR:c(68690-70627); CM017463.1:68690-70612(-)	Différent (Différence au début: 70627 vs 70612)
prodigal	Cluster 239	CM017455.1ANTONOSPOR:104332-106050; CM017455.1:104119-106050(+)	OK
prodigal	Cluster 240	CM017449.1ANTONOSPOR:c(6921-8846); CM017449.1:6921-8816(-)	Différent (Différence au début: 8846 vs 8816)
prodigal	Cluster 241	CM017460.1ANTONOSPOR:120742-122667; CM017460.1:120742-122667(+)	OK
prodigal	Cluster 242	CM017450.1ANTONOSPOR:c(11666-13582); CM017450.1:11666-13582(-)	OK
prodigal	Cluster 243	CM017451.1ANTONOSPOR:c(9103-11013); CM017451.1:9103-11013(-)	OK
prodigal	Cluster 244	CM017454.1ANTONOSPOR:c(96121-98028); CM017454.1:96121-98049(-)	Différent (Différence au début: 98028 vs 98049)
prodigal	Cluster 245	CM017459.1ANTONOSPOR:c(78041-79948); CM017459.1:78041-79957(-)	Différent (Différence au début: 79948 vs 79957)
prodigal	Cluster 246	CM017449.1ANTONOSPOR:97878-99782; CM017449.1:97878-99782(+)	OK
prodigal	Cluster 247	CM017454.1ANTONOSPOR:20476-22377; CM017454.1:20476-22377(+)	OK
prodigal	Cluster 248	CM017447.1ANTONOSPOR:333107-335005; CM017447.1:332902-335004(+)	Différent (Différence au début: 333107 vs 332902, Différence à la fin: 335005 vs 335004)
prodigal	Cluster 249	CM017453.1ANTONOSPOR:137614-139512; CM017453.1:137612-139510(+)	OK
prodigal	Cluster 250	CM017459.1ANTONOSPOR:c(86479-88377); CM017459.1:86479-87252(-)	Différent (Différence au début: 88377 vs 87252)
prodigal	Cluster 251	CM017457.1ANTONOSPOR:117752-119641; CM017457.1:117777-119639(+)	Différent (Différence au début: 117752 vs 117777, Différence à la fin: 119641 vs 119639)
prodigal	Cluster 252	CM017447.1ANTONOSPOR:296930-298816; CM017447.1:296929-298815(+)	OK
prodigal	Cluster 253	CM017455.1ANTONOSPOR:c(39216-41102); CM017455.1:39216-41090(-)	Différent (Différence au début: 41102 vs 41090)
prodigal	Cluster 254	CM017447.1ANTONOSPOR:257510-259390; CM017447.1:257510-259390(+)	OK
prodigal	Cluster 255	CM017456.1ANTONOSPOR:88061-89941; CM017456.1:87950-89941(+)	Différent (Différence au début: 88061 vs 87950)
prodigal	Cluster 256	CM017447.1ANTONOSPOR:c(185104-186981); CM017447.1:185104-186987(-)	Différent (Différence au début: 186981 vs 186987)
prodigal	Cluster 257	CM017450.1ANTONOSPOR:c(76939-78813); CM017450.1:76939-78813(-)	OK
prodigal	Cluster 258	CM017454.1ANTONOSPOR:c(98046-99917); CM017454.1:98046-99929(-)	Différent (Différence au début: 99917 vs 99929)
prodigal	Cluster 259	CM017447.1ANTONOSPOR:108318-110186; CM017447.1:108318-110186(+)	OK
prodigal	Cluster 260	CM017454.1ANTONOSPOR:c(113611-115476); CM017454.1:113611-115476(-)	OK
prodigal	Cluster 261	CM017460.1ANTONOSPOR:33848-35713; CM017460.1:33804-35714(+)	Différent (Différence au début: 33848 vs 33804, Différence à la fin: 35713 vs 35714)
prodigal	Cluster 262	CM017461.1ANTONOSPOR:60434-62299; CM017461.1:60434-62299(+)	OK
prodigal	Cluster 263	CM017453.1ANTONOSPOR:c(13504-15366); CM017453.1:13504-15366(-)	OK
prodigal	Cluster 264	CM017459.1ANTONOSPOR:c(6639-8501); CM017459.1:6639-8501(-)	OK
prodigal	Cluster 265	CM017448.1ANTONOSPOR:115437-117296; CM017448.1:115437-117296(+)	OK
prodigal	Cluster 266	CM017458.1ANTONOSPOR:87905-89758; CM017458.1:88109-89758(+)	Différent (Différence au début: 87905 vs 88109)
prodigal	Cluster 267	CM017448.1ANTONOSPOR:c(162222-164072); CM017448.1:162222-164009(-)	Différent (Différence au début: 164072 vs 164009)
prodigal	Cluster 268	CM017450.1ANTONOSPOR:c(30854-32695); CM017450.1:30854-32695(-)	OK
prodigal	Cluster 269	CM017453.1ANTONOSPOR:135644-137485; CM017453.1:135534-137483(+)	Différent (Différence au début: 135644 vs 135534, Différence à la fin: 137485 vs 137483)
prodigal	Cluster 270	CM017455.1ANTONOSPOR:c(106380-108221); CM017455.1:106380-108242(-)	Différent (Différence au début: 108221 vs 108242)
prodigal	Cluster 271	CM017447.1ANTONOSPOR:21082-22920; CM017447.1:21082-22920(+)	OK
prodigal	Cluster 272	CM017454.1ANTONOSPOR:111087-112925; CM017454.1:111087-112925(+)	OK
prodigal	Cluster 273	CM017455.1ANTONOSPOR:c(115183-117015); CM017455.1:115183-116976(-)	Différent (Différence au début: 117015 vs 116976)
prodigal	Cluster 274	CM017449.1ANTONOSPOR:c(37771-39600); CM017449.1:37771-39600(-)	OK
prodigal	Cluster 275	CM017455.1ANTONOSPOR:c(50760-52589); CM017455.1:50760-52589(-)	OK
prodigal	Cluster 276	CM017448.1ANTONOSPOR:228882-230708; CM017448.1:228897-230708(+)	Différent (Différence au début: 228882 vs 228897)
prodigal	Cluster 277	CM017462.1ANTONOSPOR:c(37164-38990); CM017462.1:37164-38990(-)	OK
prodigal	Cluster 278	CM017447.1ANTONOSPOR:378105-379925; CM017447.1:378104-379924(+)	OK
prodigal	Cluster 279	CM017450.1ANTONOSPOR:143664-145484; CM017450.1:143664-145484(+)	OK
prodigal	Cluster 280	CM017447.1ANTONOSPOR:c(236610-238427); CM017447.1:236610-238427(-)	OK
prodigal	Cluster 281	CM017457.1ANTONOSPOR:c(29302-31119); CM017457.1:29301-31118(-)	OK
prodigal	Cluster 282	CM017456.1ANTONOSPOR:c(11340-13175); CM017456.1:11340-13151(-)	OK
prodigal	Cluster 283	CM017451.1ANTONOSPOR:c(16295-18103); CM017451.1:16295-18106(-)	Différent (Différence au début: 18103 vs 18106)
prodigal	Cluster 284	CM017463.1ANTONOSPOR:c(73411-75213); CM017463.1:73411-75183(-)	Différent (Différence au début: 75213 vs 75183)
