Outil	Cluster	Gènes	État AA
prodigal	Cluster 484	ABGB01000003:25504-26607; NW_001849445.1:68942-70033(+); NW_003102460.1:1138-1446(-)	Différent (Différence au début: 25504 vs 68942, Différence à la fin: 26607 vs 70033) (Différence au début: 25504 vs 68942, Différence à la fin: 26607 vs 70033, Différence au début: 70033 vs 1446)
prodigal	Cluster 485	ABGB01000003:55558-56661; NW_001849445.1:98984-100087(+)	OK
prodigal	Cluster 486	ABGB01000037:c(11928-13031); NW_003102085.1:11928-13031(-)	OK
prodigal	Cluster 487	ABGB01000038:16216-17319; NW_003102086.1:16216-17319(+)	OK
prodigal	Cluster 488	ABGB01000002:61734-62834; NW_001849446.1:79983-80738(+)	Différent (Différence au début: 61734 vs 79983, Différence à la fin: 62834 vs 80738)
prodigal	Cluster 489	ABGB01000032:c(9152-10249); NW_003102080.1:9152-10249(-)	OK
prodigal	Cluster 490	ABGB01000004:9257-10351; NW_001849444.1:71218-72312(-)	OK
prodigal	Cluster 491	ABGB01000015:54151-55245; NW_003102063.1:54118-55245(+)	Différent (Différence au début: 54151 vs 54118)
prodigal	Cluster 492	ABGB01000016:22699-23793; NW_003102064.1:22699-23793(+)	OK
prodigal	Cluster 493	ABGB01000016:c(63277-64371); NW_003102064.1:63277-64371(-)	OK
prodigal	Cluster 494	ABGB01000026:14397-15488; NW_003102074.1:14397-15488(+)	OK
prodigal	Cluster 495	ABGB01000024:c(17141-18229); NW_003102072.1:17141-18250(-)	Différent (Différence au début: 18229 vs 18250)
prodigal	Cluster 496	ABGB01000046:5998-7086; NW_003102961.1:317-1189(+); NW_003102094.1:6142-7086(+)	Différent (Différence au début: 5998 vs 317, Différence à la fin: 7086 vs 1189) (Différence au début: 5998 vs 317, Différence à la fin: 7086 vs 1189, Différence au début: 317 vs 6142, Différence à la fin: 1189 vs 7086)
prodigal	Cluster 497	ABGB01000002:70987-72072; NW_001849446.1:88891-89976(+)	OK
prodigal	Cluster 498	ABGB01000016:c(96002-97087); NW_003102064.1:96002-97087(-)	OK
prodigal	Cluster 499	ABGB01000019:c(35751-36833); NW_003102067.1:35751-36692(-)	Différent (Différence au début: 36833 vs 36692)
prodigal	Cluster 500	ABGB01000024:11093-12175; NW_003102072.1:11093-12175(+)	OK
prodigal	Cluster 501	ABGB01000015:c(103334-104410); NW_003102063.1:103334-104410(-)	OK
prodigal	Cluster 502	ABGB01000015:105363-106439; NW_003102063.1:105363-106439(+)	OK
prodigal	Cluster 503	ABGB01000047:5442-6518; NW_003102095.1:5442-6518(+)	OK
prodigal	Cluster 504	ABGB01000031:19084-20157; NW_003102079.1:19084-20157(+)	OK
prodigal	Cluster 505	ABGB01000037:c(17856-18929); NW_003102085.1:17856-18929(-)	OK
prodigal	Cluster 506	ABGB01000018:c(13702-14772); NW_003102066.1:13702-14772(-)	OK
prodigal	Cluster 507	ABGB01000020:c(35451-36521); NW_003102068.1:35451-36443(-)	Différent (Différence au début: 36521 vs 36443)
prodigal	Cluster 508	ABGB01000014:31228-32295; NW_003102062.1:31228-32295(+)	OK
prodigal	Cluster 509	ABGB01000002:c(36758-37822); NW_001849446.1:54662-55726(-)	OK
prodigal	Cluster 510	ABGB01000016:c(36033-37097); NW_003102064.1:36033-37097(-)	OK
prodigal	Cluster 511	ABGB01000354:c(246-1307); NW_003102402.1:246-1307(-)	OK
prodigal	Cluster 512	ABGB01000022:c(22609-23667); NW_003102070.1:22609-23553(-)	Différent (Différence au début: 23667 vs 23553)
prodigal	Cluster 513	ABGB01000039:488-1546; NW_003102087.1:488-1546(+)	OK
prodigal	Cluster 514	ABGB01000622:145-1203; NW_003102670.1:145-1203(+); NW_003102409.1:523-1500(+)	OK
prodigal	Cluster 515	ABGB01000002:51537-52592; NW_001849446.1:69495-70496(+)	Différent (Différence au début: 51537 vs 69495, Différence à la fin: 52592 vs 70496)
prodigal	Cluster 516	ABGB01000015:c(98062-99117); NW_003102063.1:98062-99117(-)	OK
prodigal	Cluster 517	ABGB01000016:c(71568-72623); NW_003102064.1:71568-72566(-)	Différent (Différence au début: 72623 vs 72566)
prodigal	Cluster 518	ABGB01000047:c(6524-7579); NW_003102095.1:6524-7510(-)	Différent (Différence au début: 7579 vs 7510)
prodigal	Cluster 519	ABGB01000144:925-1980; NW_003102192.1:1039-1980(+)	Différent (Différence au début: 925 vs 1039)
prodigal	Cluster 520	ABGB01000004:c(49896-50948); NW_001849444.1:30621-31673(+)	OK
prodigal	Cluster 521	ABGB01000014:8589-9641; NW_003102062.1:8670-9641(+)	Différent (Différence au début: 8589 vs 8670)
prodigal	Cluster 522	ABGB01000014:c(64031-65083); NW_003102062.1:64031-65083(-)	OK
prodigal	Cluster 523	ABGB01000014:86728-87780; NW_003102062.1:86728-87780(+)	OK
prodigal	Cluster 524	ABGB01000016:55899-56951; NW_003102064.1:55899-56951(+)	OK
prodigal	Cluster 525	ABGB01000024:c(28465-29517); NW_003102072.1:28465-29517(-)	OK
prodigal	Cluster 526	ABGB01000037:13396-14448; NW_003102085.1:13396-14448(+)	OK
prodigal	Cluster 527	ABGB01000016:c(39053-40102); NW_003102064.1:39053-39367(-)	Différent (Différence au début: 40102 vs 39367)
prodigal	Cluster 528	ABGB01000017:59807-60856; NW_003102065.1:59891-60856(+)	Différent (Différence au début: 59807 vs 59891)
prodigal	Cluster 529	ABGB01000015:c(51388-52434); NW_003102063.1:51388-52434(-)	OK
prodigal	Cluster 530	ABGB01000018:68162-69208; NW_003102066.1:68162-69208(+)	OK
prodigal	Cluster 531	ABGB01000024:c(12184-13230); NW_003102072.1:12184-13230(-)	OK
prodigal	Cluster 532	ABGB01000026:c(17453-18499); NW_003102074.1:17453-18499(-)	OK
prodigal	Cluster 533	ABGB01000028:c(9602-10648); NW_003102076.1:9602-10648(-)	OK
prodigal	Cluster 534	ABGB01000002:c(25889-26932); NW_001849446.1:43793-44836(-)	OK
prodigal	Cluster 535	ABGB01000015:110076-111119; NW_003102063.1:110076-111119(+)	OK
prodigal	Cluster 536	ABGB01000020:c(56546-57586); NW_003102068.1:56546-57433(-)	Différent (Différence au début: 57586 vs 57433)
prodigal	Cluster 537	ABGB01000004:c(20204-21241); NW_001849444.1:60445-61365(+)	Différent (Différence au début: 20204 vs 60445, Différence à la fin: 21241 vs 61365)
prodigal	Cluster 538	ABGB01000016:c(54756-55793); NW_003102064.1:54756-55793(-)	OK
prodigal	Cluster 539	ABGB01000019:c(11918-12955); NW_003102067.1:11918-12904(-)	Différent (Différence au début: 12955 vs 12904)
prodigal	Cluster 540	ABGB01000154:687-1724; NW_003102202.1:687-1724(+)	OK
prodigal	Cluster 541	ABGB01000016:c(15995-17029); NW_003102064.1:15995-17008(-)	Différent (Différence au début: 17029 vs 17008)
prodigal	Cluster 542	ABGB01000019:c(16596-17630); NW_003102067.1:16596-17342(-)	Différent (Différence au début: 17630 vs 17342)
prodigal	Cluster 543	ABGB01000025:15975-17009; NW_003102073.1:15975-17009(+)	OK
prodigal	Cluster 544	ABGB01000001:21346-22377; NW_001849444.1:181720-182751(-)	OK
prodigal	Cluster 545	ABGB01000015:c(42636-43667); NW_003102063.1:42636-43667(-)	OK
prodigal	Cluster 546	ABGB01000647:148-1179; NW_003103168.1:142-1068(+); NW_003102695.1:148-1179(+)	OK
prodigal	Cluster 547	ABGB01000014:c(39844-40872); NW_003102062.1:39844-40872(-)	OK
prodigal	Cluster 548	ABGB01000016:4985-6013; NW_003102064.1:4985-6013(+)	OK
prodigal	Cluster 549	ABGB01000030:c(15936-16964); NW_003102078.1:15936-16964(-)	OK
prodigal	Cluster 550	ABGB01000030:17081-18109; NW_003102078.1:17081-18109(+)	OK
prodigal	Cluster 551	ABGB01000018:38070-39095; NW_003102066.1:38070-39095(+)	OK
prodigal	Cluster 552	ABGB01000737:71-1096; NW_003102785.1:71-1096(+)	OK
prodigal	Cluster 553	ABGB01000015:21159-22181; NW_003102063.1:21159-22181(+)	OK
prodigal	Cluster 554	ABGB01000038:10646-11668; NW_003102086.1:10646-11668(+)	OK
prodigal	Cluster 555	ABGB01000092:c(180-1202); NW_003102140.1:180-1196(-)	Différent (Différence au début: 1202 vs 1196)
prodigal	Cluster 556	ABGB01000187:c(363-1385); NW_003102993.1:252-926(-); NW_003102183.1:997-1671(+)	Différent (Différence au début: 1385 vs 926) (Différence au début: 1385 vs 926, Différence au début: 926 vs 1671)
prodigal	Cluster 557	ABGB01000017:c(32317-33333); NW_003102065.1:32317-33333(-)	OK
prodigal	Cluster 558	ABGB01000024:c(8892-9908); NW_003102072.1:8892-9908(-)	OK
prodigal	Cluster 559	ABGB01000913:173-1189	Gène non prédit
prodigal	Cluster 560	ABGB01000001:c(101875-102888); NW_001849444.1:101209-102222(+)	OK
prodigal	Cluster 561	ABGB01000002:12945-13958; NW_001849446.1:31002-31862(+)	Différent (Différence au début: 12945 vs 31002, Différence à la fin: 13958 vs 31862)
prodigal	Cluster 562	ABGB01000003:c(78418-79431); NW_001849445.1:121844-122857(-)	OK
prodigal	Cluster 563	ABGB01000031:20255-21268; NW_003102079.1:20306-21268(+)	Différent (Différence au début: 20255 vs 20306)
prodigal	Cluster 564	ABGB01000001:c(116102-117112); NW_001849444.1:86985-87995(+)	OK
prodigal	Cluster 565	ABGB01000002:c(63623-64633); NW_001849446.1:81527-82363(-)	Différent (Différence au début: 64633 vs 82363)
prodigal	Cluster 566	ABGB01000021:32101-33111; NW_003102069.1:32101-33111(+)	OK
prodigal	Cluster 567	ABGB01000199:160-1170; NW_003102247.1:160-1170(+); NW_003102150.1:1402-2202(-)	OK
prodigal	Cluster 568	ABGB01000001:51849-52856; NW_001849444.1:151241-152158(-)	Différent (Différence au début: 52856 vs 152158)
prodigal	Cluster 569	ABGB01000018:c(54677-55684); NW_003102066.1:54677-55657(-)	Différent (Différence au début: 55684 vs 55657)
prodigal	Cluster 570	ABGB01000020:7587-8594; NW_003102068.1:7587-8594(+)	OK
prodigal	Cluster 571	ABGB01000024:c(16083-17087); NW_003102072.1:16083-17087(-)	OK
prodigal	Cluster 572	ABGB01000016:c(21584-22585); NW_003102064.1:21584-22585(-)	OK
prodigal	Cluster 573	ABGB01000052:c(3388-4389); NW_003102100.1:3388-4389(-)	OK
prodigal	Cluster 574	ABGB01000017:c(14625-15623); NW_003102065.1:14625-15623(-)	OK
prodigal	Cluster 575	ABGB01000023:18886-19884; NW_003102071.1:18874-19884(+)	Différent (Différence au début: 18886 vs 18874)
prodigal	Cluster 576	ABGB01000031:17416-18414; NW_003102079.1:17557-18414(+)	Différent (Différence au début: 17416 vs 17557)
prodigal	Cluster 577	ABGB01000003:c(9997-10992); NW_001849445.1:53423-54418(-)	OK
prodigal	Cluster 578	ABGB01000018:59391-60386; NW_003102066.1:59391-60386(+)	OK
prodigal	Cluster 579	ABGB01000035:3438-4433; NW_003102083.1:3438-4433(+)	OK
prodigal	Cluster 580	ABGB01000050:2760-3755; NW_003103278.1:91-960(-); NW_003103275.1:133-1017(+); NW_003102938.1:291-1052(-); NW_003102790.1:2-880(-); NW_003102098.1:2871-3755(+)	Différent (Différence au début: 3755 vs 960) (Différence au début: 3755 vs 960, Différence au début: 960 vs 1017) (Différence au début: 3755 vs 960, Différence au début: 960 vs 1017, Différence au début: 1017 vs 1052) (Différence au début: 3755 vs 960, Différence au début: 960 vs 1017, Différence au début: 1017 vs 1052, Différence au début: 1052 vs 880) (Différence au début: 3755 vs 960, Différence au début: 960 vs 1017, Différence au début: 1017 vs 1052, Différence au début: 1052 vs 880, Différence au début: 880 vs 3755)
prodigal	Cluster 581	ABGB01000003:c(59862-60854); NW_001849445.1:103288-104151(-)	Différent (Différence au début: 60854 vs 104151)
prodigal	Cluster 582	ABGB01000016:c(100635-101627); NW_003102064.1:100635-101627(-)	OK
prodigal	Cluster 583	ABGB01000026:c(19735-20727); NW_003102074.1:19735-20619(-)	Différent (Différence au début: 20727 vs 20619)
prodigal	Cluster 584	ABGB01000014:c(14814-15803); NW_003102062.1:14814-15803(-)	OK
prodigal	Cluster 585	ABGB01000016:44214-45203; NW_003102064.1:44214-45203(+)	OK
prodigal	Cluster 586	ABGB01000019:c(4556-5545); NW_003102067.1:4556-5482(-)	Différent (Différence au début: 5545 vs 5482)
prodigal	Cluster 587	ABGB01000027:c(14503-15492); NW_003102075.1:14503-15282(-)	Différent (Différence au début: 15492 vs 15282)
prodigal	Cluster 588	ABGB01000033:12575-13564; NW_003102081.1:12575-13564(+)	OK
prodigal	Cluster 589	ABGB01000034:c(5718-6707); NW_003102082.1:5718-6707(-)	OK
prodigal	Cluster 590	ABGB01000052:c(1669-2658); NW_003102100.1:1669-2805(-)	Différent (Différence au début: 2658 vs 2805)
prodigal	Cluster 591	ABGB01000001:48094-49080; NW_001849444.1:155017-156003(-)	OK
prodigal	Cluster 592	ABGB01000014:33772-34758; NW_003102062.1:33772-34758(+)	OK
prodigal	Cluster 593	ABGB01000017:c(34621-35607); NW_003102065.1:34621-35607(-)	OK
prodigal	Cluster 594	ABGB01000019:17858-18841; NW_003102067.1:17858-18841(+)	OK
prodigal	Cluster 595	ABGB01000029:24266-25249; NW_003102077.1:24266-25249(+)	OK
prodigal	Cluster 596	ABGB01000034:c(17415-18398); NW_003102082.1:17415-18389(-)	Différent (Différence au début: 18398 vs 18389)
prodigal	Cluster 597	ABGB01000044:c(3466-4449); NW_003102092.1:3466-4449(-)	OK
prodigal	Cluster 598	ABGB01000948:c(30-1013); NW_003103041.1:4-987(-); NW_003102996.1:30-1013(-)	OK
prodigal	Cluster 599	ABGB01000037:15308-16288; NW_003102085.1:15260-16288(+)	Différent (Différence au début: 15308 vs 15260)
prodigal	Cluster 600	ABGB01000003:17484-18461; NW_001849445.1:60964-61887(+)	Différent (Différence au début: 17484 vs 60964, Différence à la fin: 18461 vs 61887)
prodigal	Cluster 601	ABGB01000014:102256-103233; NW_003102062.1:102232-103233(+)	Différent (Différence au début: 102256 vs 102232)
prodigal	Cluster 602	ABGB01000052:c(675-1652); NW_003102100.1:675-1694(-)	Différent (Différence au début: 1652 vs 1694)
prodigal	Cluster 603	ABGB01000114:351-1328; NW_003102162.1:351-1328(+)	OK
prodigal	Cluster 604	ABGB01000249:c(483-1460)	Gène non prédit
prodigal	Cluster 605	ABGB01000002:26963-27937; NW_001849446.1:44915-45841(+)	Différent (Différence au début: 26963 vs 44915, Différence à la fin: 27937 vs 45841)
prodigal	Cluster 606	ABGB01000021:c(2324-3298); NW_003102069.1:2324-3142(-)	Différent (Différence au début: 3298 vs 3142)
prodigal	Cluster 607	ABGB01000015:22536-23507; NW_003102063.1:22536-23507(+)	OK
prodigal	Cluster 608	ABGB01000430:341-1312; NW_003102478.1:293-1312(+)	Différent (Différence au début: 341 vs 293)
prodigal	Cluster 609	ABGB01000002:c(80376-81344); NW_001849446.1:98280-99248(-)	OK
prodigal	Cluster 610	ABGB01000004:c(40304-41272); NW_001849444.1:40297-41265(+)	OK
prodigal	Cluster 611	ABGB01000003:12318-13283; NW_001849445.1:55744-56709(+)	OK
prodigal	Cluster 612	ABGB01000018:45371-46336; NW_003102066.1:45371-46336(+)	OK
prodigal	Cluster 613	ABGB01000024:19516-20481; NW_003102072.1:19474-20481(+)	Différent (Différence au début: 19516 vs 19474)
prodigal	Cluster 614	ABGB01000040:13725-14690; NW_003102088.1:13725-14690(+)	OK
prodigal	Cluster 615	ABGB01000042:8172-9137; NW_003102090.1:8172-9137(+)	OK
prodigal	Cluster 616	ABGB01000022:c(11214-12173); NW_003102070.1:11214-12173(-)	OK
prodigal	Cluster 617	ABGB01000162:109-1068; NW_003103690.1:1-594(+); NW_003102524.1:620-1291(-); NW_003102241.1:25-696(-); NW_003102210.1:397-1068(+)	Différent (Différence au début: 109 vs 1, Différence à la fin: 1068 vs 594) (Différence au début: 109 vs 1, Différence à la fin: 1068 vs 594, Différence au début: 594 vs 1291) (Différence au début: 109 vs 1, Différence à la fin: 1068 vs 594, Différence au début: 594 vs 1291, Différence au début: 1291 vs 696) (Différence au début: 109 vs 1, Différence à la fin: 1068 vs 594, Différence au début: 594 vs 1291, Différence au début: 1291 vs 696, Différence au début: 696 vs 1068)
prodigal	Cluster 618	ABGB01000014:23137-24093; NW_003102062.1:23101-24093(+)	Différent (Différence au début: 23137 vs 23101)
prodigal	Cluster 619	ABGB01000017:c(48290-49246); NW_003102065.1:48290-49213(-)	Différent (Différence au début: 49246 vs 49213)
prodigal	Cluster 620	ABGB01000685:179-1135	Gène non prédit
prodigal	Cluster 621	ABGB01000108:981-1934; NW_003102156.1:1113-1934(+)	Différent (Différence au début: 981 vs 1113)
prodigal	Cluster 622	ABGB01000265:c(217-1170)	Gène non prédit
prodigal	Cluster 623	ABGB01000023:5571-6521; NW_003102071.1:5667-6521(+)	Différent (Différence au début: 5571 vs 5667)
prodigal	Cluster 624	ABGB01000003:c(72075-73022); NW_001849445.1:115501-116448(-)	OK
prodigal	Cluster 625	ABGB01000015:56067-57014; NW_003102063.1:56067-57014(+)	OK
prodigal	Cluster 626	ABGB01000019:c(47873-48817); NW_003102067.1:47873-48817(-)	OK
prodigal	Cluster 627	ABGB01000005:c(24199-25140); NW_001849445.1:24199-25140(-)	OK
prodigal	Cluster 628	ABGB01000018:c(46349-47290); NW_003102066.1:46349-47290(-)	OK
prodigal	Cluster 629	ABGB01000004:c(74425-75363); NW_001849444.1:6284-7144(+)	Différent (Différence au début: 74425 vs 6284, Différence à la fin: 75363 vs 7144)
prodigal	Cluster 630	ABGB01000015:c(4072-5010); NW_003102063.1:4072-4989(-)	Différent (Différence au début: 5010 vs 4989)
prodigal	Cluster 631	ABGB01000016:c(2182-3120); NW_003102064.1:2182-3060(-)	Différent (Différence au début: 3120 vs 3060)
prodigal	Cluster 632	ABGB01000019:25281-26219; NW_003102067.1:25281-26219(+)	OK
prodigal	Cluster 633	ABGB01000019:c(50516-51454); NW_003102271.1:126-728(+); NW_003102067.1:50516-51454(-)	OK
prodigal	Cluster 634	ABGB01000014:103260-104195; NW_003102062.1:103260-104195(+)	OK
prodigal	Cluster 635	ABGB01000241:755-1690; NW_003103016.1:483-899(+); NW_003102303.1:930-1685(+); NW_003102289.1:755-1690(+); NW_003102262.1:1129-1644(-)	OK
prodigal	Cluster 636	ABGB01000003:c(71031-71963); NW_001849445.1:114457-115323(-)	Différent (Différence au début: 71963 vs 115323)
prodigal	Cluster 637	ABGB01000016:c(109845-110774); NW_003102064.1:109845-110774(-)	OK
prodigal	Cluster 638	ABGB01000021:c(3404-4333); NW_003102069.1:3404-4333(-)	OK
prodigal	Cluster 639	ABGB01000014:20471-21397; NW_003102062.1:20471-21397(+)	OK
prodigal	Cluster 640	ABGB01000019:c(33192-34118); NW_003102067.1:33192-34061(-)	Différent (Différence au début: 34118 vs 34061)
prodigal	Cluster 641	ABGB01000029:c(21574-22497); NW_003102077.1:21574-22518(-)	Différent (Différence au début: 22497 vs 22518)
prodigal	Cluster 642	ABGB01000002:c(17885-18805); NW_001849446.1:35789-36709(-)	OK
prodigal	Cluster 643	ABGB01000004:5703-6620; NW_001849444.1:74949-75908(-)	Différent (Différence au début: 6620 vs 75908)
prodigal	Cluster 644	ABGB01000001:c(14392-15306); NW_001849444.1:188791-189705(+)	OK
prodigal	Cluster 645	ABGB01000016:c(102082-102996); NW_003102064.1:102082-102996(-)	OK
prodigal	Cluster 646	ABGB01000039:c(15961-16875); NW_003102087.1:15961-16875(-)	OK
prodigal	Cluster 647	ABGB01000015:c(18348-19259); NW_003102063.1:18348-19259(-)	OK
prodigal	Cluster 648	ABGB01000018:42392-43303; NW_003102066.1:42392-43303(+)	OK
prodigal	Cluster 649	ABGB01000018:c(56127-57038); NW_003102066.1:56127-56990(-)	Différent (Différence au début: 57038 vs 56990)
prodigal	Cluster 650	ABGB01000041:c(216-1127); NW_003102089.1:216-1127(-)	OK
prodigal	Cluster 651	ABGB01000105:c(1129-2040)	Gène non prédit
prodigal	Cluster 652	ABGB01000014:24144-25052; NW_003102062.1:24144-25052(+)	OK
prodigal	Cluster 653	ABGB01000015:c(67907-68815); NW_003102063.1:67907-68815(-)	OK
prodigal	Cluster 654	ABGB01000014:124298-125200; NW_003102062.1:124298-125200(+)	OK
prodigal	Cluster 655	ABGB01000014:13890-14789; NW_003102062.1:14061-14789(+)	Différent (Différence au début: 13890 vs 14061)
prodigal	Cluster 656	ABGB01000036:3777-4676; NW_003102084.1:3777-4676(+)	OK
prodigal	Cluster 657	ABGB01000041:8687-9586; NW_003102089.1:8687-9586(+)	OK
prodigal	Cluster 658	ABGB01000019:c(861-1757); NW_003103029.1:734-1183(-); NW_003102067.1:861-1598(-)	Différent (Différence au début: 1757 vs 1183) (Différence au début: 1757 vs 1183, Différence au début: 1183 vs 1598)
prodigal	Cluster 659	ABGB01000041:c(2440-3336); NW_003102089.1:2440-3423(-)	Différent (Différence au début: 3336 vs 3423)
prodigal	Cluster 660	ABGB01000014:c(106664-107557); NW_003102062.1:106664-107557(-)	OK
prodigal	Cluster 661	ABGB01000307:c(95-988)	Gène non prédit
prodigal	Cluster 662	ABGB01000005:c(1561-2451); NW_001849445.1:1561-2451(-)	OK
prodigal	Cluster 663	ABGB01000020:c(28912-29802); NW_003102068.1:28912-29802(-)	OK
prodigal	Cluster 664	ABGB01000023:13951-14841; NW_003102071.1:13909-14841(+)	Différent (Différence au début: 13951 vs 13909)
prodigal	Cluster 665	ABGB01000002:78072-78959; NW_001849446.1:96006-96863(+)	Différent (Différence au début: 78072 vs 96006, Différence à la fin: 78959 vs 96863)
prodigal	Cluster 666	ABGB01000003:74685-75572; NW_001849445.1:118111-118998(+)	OK
